PR,Centenário do Sul,3144
PR,Cerro Azul,3145
PR,Chopinzinho,3146
PR,Cianorte,3147
PR,Cidade Gaúcha,3148
PR,Clevelândia,3149
PR,Mangueirinha,3150
PR,Colorado,3151
PR,Congonhinhas,3152
PR,Conselheiro Mairinck,3153
PR,Contenda,3154
PR,Corbélia,3155
PR,Cornélio Procópio,3156
PR,Coronel Vivida,3157
PR,Cruzeiro do Oeste,3158
PR,Cruzeiro do Sul,3159
PR,Cruz Machado,3160
PR,Município Ignorado - Pr,3161
PR,Curiúva,3162
PR,Diamante do Norte,3163
PR,Dois Vizinhos,3164
PR,Doutor Camargo,3165
PR,Enéas Marques,3166
PR,Faxinal,3167
PR,Fênix,3168
PR,Floraí,3169
PR,Floresta,3170
PR,Florestópolis,3171
PR,Flórida,3172
PR,Formosa do Oeste,3173
PR,General Carneiro,3174
PR,Goioerê,3175
PR,Guaíra,3176
PR,Guairaçá,3177
PR,Guapirama,3178
PR,Guaporema,3179
PR,Guaraci,3180
PR,Guaraniaçu,3181
PR,Guaraqueçaba,3182
PR,Guaratuba,3183
PR,Ibaiti,3184
PR,Icaraíma,3185
PR,Iguaraçu,3186
PR,Imbituva,3187
PR,Inácio Martins,3188
PR,Inajá,3189
PR,Ipiranga,3190
PR,Iporã,3191
PR,Irati,3192
PR,Iretama,3193
PR,Itaguajé,3194
PR,Itambaracá,3195
PR,Itambé,3196
PR,Itapejara D'oeste,3197
PR,Itaúna do Sul,3198
PR,Ivaí,3199
PR,Ivaiporã,3200
PR,Ivatuba,3201
PR,Jaboti,3202
PR,Jaguapitã,3203
PR,Jandaia do Sul,3204
PR,Janiópolis,3205
PR,Japira,3206
PR,Japurá,3207
PR,Jardim Alegre,3208
PR,Jardim Olinda,3209
PR,Jataizinho,3210
PR,Joaquim Távora,3211
PR,Jundiaí do Sul,3212
PR,Jussara,3213
PR,Kaloré,3214
PR,Laranjeiras do Sul,3215
PR,Leópolis,3216
PR,Loanda,3217
PR,Lobato,3218
PR,Lupionópolis,3219
PR,Mallet,3220
PR,Mamborê,3221
PR,Mandaguaçu,3222
PR,Mandaguari,3223
PR,Mandirituba,3224
PR,Manoel Ribas,3225
PR,Marechal Cândido Rondon,3226
PR,Maria Helena,3227
PR,Marialva,3228
PR,Mariluz,3229
PR,Mariópolis,3230
PR,Marmeleiro,3231
PR,Marumbi,3232
PR,Medianeira,3233
PR,Mirador,3234
PR,Miraselva,3235
PR,Moreira Sales,3236
PR,Morretes,3237
PR,Munhoz de Melo,3238
PR,Nossa Senhora das Graças,3239
PR,Nova Aliança do Ivaí,3240
PR,Nova América da Colina,3241
PR,Nova Cantu,3242
PR,Nova Esperança,3243
PR,Nova Fátima,3244
PR,Nova Londrina,3245
PR,Ortigueira,3246
PR,Ourizona,3247
PR,Paiçandu,3248
PR,Palmas,3249
PR,Palmital,3250
PR,Palotina,3251
PR,Paraíso do Norte,3252
PR,Paranacity,3253
PR,Paranapoema,3254
PR,Paranavaí,3255
PR,Pato Branco,3256
PR,Paula Freitas,3257
PR,Paulo Frontin,3258
PR,Peabiru,3259
PR,Pérola D'oeste,3260
PR,Pinhalão,3261
PR,Pinhão,3262
PR,Piraí do Sul,3263
PR,Pitanga,3264
PR,Planaltina do Paraná,3265
PR,Planalto,3266
PR,Porecatu,3267
PR,Porto Rico,3268
PR,Porto Vitória,3269
PR,Presidente Castelo Branco,3270
PR,Primeiro de Maio,3271
PR,Prudentópolis,3272
PR,Quatiguá,3273
PR,Querência do Norte,3274
PR,Quinta do Sol,3275
PR,Quitandinha,3276
PR,Rancho Alegre,3277
PR,Realeza,3278
PR,Rebouças,3279
PR,Renascença,3280
PR,Reserva,3281
PR,Ribeirão Claro,3282
PR,Ribeirão do Pinhal,3283
PR,Rio Azul,3284
PR,Rio Bom,3285
PR,Rio Branco do Sul,3286
PR,Roncador,3287
PR,Rondon,3288
PR,Sabáudia,3289
PR,Salgado Filho,3290
PR,Salto do Itararé,3291
PR,Salto do Lontra,3292
PR,Santa Amélia,3293
PR,Santa Cecília do Pavão,3294
PR,Santa Cruz de Monte Castelo,3295
PR,Santa Fé,3296
PR,Santa Inês,3297
PR,Santa Isabel do Ivaí,3298
PR,Santa Izabel do Oeste,3299
PR,Santa Mariana,3300
PR,Santana do Itararé,3301
PR,Santo Antônio do Sudoeste,3302
PR,Santo Antônio da Platina,3303
PR,Santo Antônio do Caiuá,3304
PR,Santo Antônio do Paraíso,3305
PR,Santo Inácio,3306
PR,São Carlos do Ivaí,3307
PR,São Jerônimo da Serra,3308
PR,São João,3309
PR,São João do Caiuá,3310
PR,São João do Ivaí,3311
PR,São João do Triunfo,3312
PR,São Jorge do Ivaí,3313
PR,São Jorge D'oeste,3314
PR,São José da Boa Vista,3315
PR,São Mateus do Sul,3316
PR,São Miguel do Iguaçu,3317
PR,São Pedro do Ivaí,3318
PR,São Pedro do Paraná,3319
PR,São Sebastião da Amoreira,3320
PR,São Tomé,3321
PR,Sapopema,3322
PR,Sengés,3323
PR,Sertaneja,3324
PR,Sertanópolis,3325
PR,Siqueira Campos,3326
PR,Tamboara,3327
PR,Tapejara,3328
PR,Teixeira Soares,3329
PR,Terra Boa,3330
PR,Terra Rica,3331
PR,Terra Roxa,3332
PR,Tibagi,3333
PR,Tijucas do Sul,3334
PR,Tomazina,3335
PR,Tuneiras do Oeste,3336
PR,Ubiratã,3337
PR,União da Vitória,3338
PR,Uniflor,3339
PR,Uraí,3340
PR,Wenceslau Braz,3341
PR,Verê,3342
PR,Vitorino,3343
PR,Xambrê,3344
PR,Altônia,3345
PR,Assis Chateaubriand,3346
PR,Quedas do Iguaçu,3347
PR,Grandes Rios,3348
PR,Indianópolis,3349
PR,Matinhos,3350
PR,Nova Aurora,3351
PR,Nova Olímpia,3352
PR,Pérola,3353
PR,Santa Helena,3354
PR,Tapira,3355
PR,Marilena,3356
PR,Francisco Alves,3357
PR,Nova Santa Rosa,3358
PR,Boa Vista da Aparecida,3359
PR,Braganey,3360
PR,Cafelândia,3361
PR,Três Barras do Paraná,3362
PR,Vera Cruz do Oeste,3363
PR,Pranchita,3364
PR,Tupãssi,3365
PR,Nova Prata do Iguaçu,3366
PR,Jesuítas,3367
PR,São Jorge do Patrocínio,3368
PR,Cantagalo,3369
PR,Turvo,3370
PR,Altamira do Paraná,3371
PR,Figueira,3372
PR,Lunardelli,3373
PR,Sarandi,3374
PR,Juranda,3375
PR,Douradina,3376
PR,Santa Terezinha de Itaipu,3377
PR,Missal,3378
PR,São José das Palmeiras,3379
PR,Rosário do Ivaí,3380
PR,Campo Bonito,3381
PR,Sulina,3382
PR,Corumbataí do Sul,3383
PR,Luiziana,3384
PR,Nova Tebas,3385
PR,Diamante D'oeste,3386
PR,Godoy Moreira,3387
PR,Ibema,3388
PR,Ivaté,3389
PR,Lindoeste,3390
PR,Ouro Verde do Oeste,3391
PR,Santa Tereza do Oeste,3392
PR,Bom Sucesso do Sul,3393
PR,Honório Serpa,3394
RN,Parnamirim,3395
RN,São Gonçalo do Amarante,3396
RN,Natal,3397
RN,Bodó,3398
RN,Caiçara do Norte,3399
RN,Fernando Pedroza,3400
RN,Itajá,3401
RN,Major Sales,3402
RN,Rio do Fogo,3403
RN,Santa Maria,3404
RN,Porto do Mangue,3405
RN,Tibau,3406
RN,São Miguel do Gostoso,3407
RN,Serrinha dos Pintos,3408
RN,Tenente Laurentino Cruz,3409
RN,Triunfo Potiguar,3410
RN,Venha-Ver,3411
RN,Grossos,3412
RN,Jundiá,3413
RN,Acari,3414
RN,Açu,3415
RN,Afonso Bezerra,3416
RN,Água Nova,3417
RN,Alexandria,3418
RN,Almino Afonso,3419
RN,Alto do Rodrigues,3420
RN,Angicos,3421
RN,Antônio Martins,3422
RN,Apodi,3423
RN,Areia Branca,3424
RN,Arez,3425
RN,Campo Grande,3426
RN,Baía Formosa,3427
RN,Barcelona,3428
RN,Bento Fernandes,3429
RN,Bom Jesus,3430
RN,Brejinho,3431
RN,Caiçara do Rio do Vento,3432
RN,Caicó,3433
RN,Campo Redondo,3434
RN,Canguaretama,3435
RN,Caraúbas,3436
RN,Carnaúba dos Dantas,3437
RN,Carnaubais,3438
RN,Ceará-Mirim,3439
RN,Cerro Corá,3440
RN,Coronel Ezequiel,3441
RN,Coronel João Pessoa,3442
RN,Cruzeta,3443
RN,Currais Novos,3444
RN,Doutor Severiano,3445
RN,Encanto,3446
RN,Equador,3447
RN,Espírito Santo,3448
RN,Extremoz,3449
RN,Felipe Guerra,3450
RN,Florânia,3451
RN,Francisco Dantas,3452
RN,Galinhos,3453
RN,Goianinha,3454
RN,Governador Dix-Sept Rosado,3455
RN,Guamaré,3456
RN,Ielmo Marinho,3457
RN,Ipanguaçu,3458
RN,Ipueira,3459
RN,Itaú,3460
RN,Jaçanã,3461
RN,Jandaíra,3462
RN,Janduís,3463
RN,Boa Saúde,3464
RN,Japi,3465
RN,Jardim de Angicos,3466
RN,Jardim de Piranhas,3467
RN,Jardim do Seridó,3468
RN,João Câmara,3469
RN,João Dias,3470
RN,José da Penha,3471
RN,Jucurutu,3472
RN,Messias Targino,3473
RN,Lagoa D'anta,3474
RN,Lagoa de Pedras,3475
RN,Lagoa de Velhos,3476
RN,Lagoa Nova,3477
RN,Lagoa Salgada,3478
RN,Lajes,3479
RN,Lajes Pintadas,3480
RN,Lucrécia,3481
RN,Luís Gomes,3482
RN,Macaíba,3483
RN,Macau,3484
RN,Marcelino Vieira,3485
RN,Martins,3486
RN,Maxaranguape,3487
RN,Frutuoso Gomes,3488
RN,Montanhas,3489
RN,Monte Alegre,3490
RN,Monte das Gameleiras,3491
RN,Mossoró,3492
RN,Município Ignorado - Rn,3493
RN,Nísia Floresta,3494
RN,Nova Cruz,3495
RN,Olho-D'água do Borges,3496
RN,Ouro Branco,3497
RN,Paraná,3498
RN,Paraú,3499
RN,Parazinho,3500
RN,Parelhas,3501
RN,Passa e Fica,3502
RN,Passagem,3503
RN,Patu,3504
RN,Pau dos Ferros,3505
RN,Pedra Grande,3506
RN,Pedra Preta,3507
RN,Pedro Avelino,3508
RN,Pedro Velho,3509
RN,Pendências,3510
RN,Pilões,3511
RN,Poço Branco,3512
RN,Portalegre,3513
RN,Serra Caiada,3514
RN,Pureza,3515
RN,Rafael Fernandes,3516
RN,Riacho da Cruz,3517
RN,Riacho de Santana,3518
RN,Riachuelo,3519
RN,Rodolfo Fernandes,3520
RN,Ruy Barbosa,3521
RN,São Francisco do Oeste,3522
RN,Santa Cruz,3523
RN,Santana do Seridó,3524
RN,Santana do Matos,3525
RN,Santo Antônio,3526
RN,São Bento do Norte,3527
RN,São Bento do Trairí,3528
RN,São Fernando,3529
RN,São João do Sabugi,3530
RN,São José de Mipibu,3531
RN,São José do Campestre,3532
RN,São José do Seridó,3533
RN,São Miguel,3534
RN,São Paulo do Potengi,3535
RN,São Pedro,3536
RN,São Rafael,3537
RN,São Tomé,3538
RN,São Vicente,3539
RN,Senador Elói de Souza,3540
RN,Senador Georgino Avelino,3541
RN,Serra de São Bento,3542
RN,Serra Negra do Norte,3543
RN,Serrinha,3544
RN,Severiano Melo,3545
RN,Sítio Novo,3546
RN,Taboleiro Grande,3547
RN,Taipu,3548
RN,Tangará,3549
RN,Tenente Ananias,3550
RN,Tibau do Sul,3551
RN,Timbaúba dos Batistas,3552
RN,Touros,3553
RN,Umarizal,3554
RN,Upanema,3555
RN,Várzea,3556
RN,Rafael Godeiro,3557
RN,Vera Cruz,3558
RN,Viçosa,3559
RN,Vila Flor,3560
RN,Serra do Mel,3561
RN,Baraúna,3562
RO,Ji-Paraná,3563
RO,Alto Alegre dos Parecis,3564
RO,Porto Velho,3565
RO,Buritis,3566
RO,Chupinguaia,3567
RO,Ariquemes,3568
RO,Cujubim,3569
RO,Cacoal,3570
RO,Nova União,3571
RO,Pimenta Bueno,3572
RO,Parecis,3573
RO,Vilhena,3574
RO,Pimenteiras do Oeste,3575
RO,Jaru,3576
RO,Primavera de Rondônia,3577
RO,São Felipe D'oeste,3578
RO,Presidente Médici,3579
RO,São Francisco do Guaporé,3580
RO,Costa Marques,3581
RO,Teixeirópolis,3582
RO,Colorado do Oeste,3583
RO,Vale do Anari,3584
RO,Espigão do Oeste,3585
RO,Cerejeiras,3586
RO,Rolim de Moura,3587
RO,Alta Floresta D'oeste,3588
RO,Alvorada D'oeste,3589
RO,Cabixi,3590
RO,Machadinho D'oeste,3591
RO,Nova Brasilândia D'oeste,3592
RO,Santa Luzia D'oeste,3593
RO,São Miguel do Guaporé,3594
RO,Nova Mamoré,3595
RO,Alto Paraíso,3596
RO,Cacaulândia,3597
RO,Campo Novo de Rondônia,3598
RO,Candeias do Jamari,3599
RO,Itapuã do Oeste,3600
RO,Monte Negro,3601
RO,Rio Crespo,3602
RO,Novo Horizonte do Oeste,3603
RO,Castanheiras,3604
RO,Governador Jorge Teixeira,3605
RO,Ministro Andreazza,3606
RO,Mirante da Serra,3607
RO,Seringueiras,3608
RO,Ouro Preto do Oeste,3609
RO,Theobroma,3610
RO,Urupá,3611
RO,Vale do Paraíso,3612
RO,Corumbiara,3613
RR,Amajari,3614
RR,Cantá,3615
RR,Caroebe,3616
RR,Iracema,3617
RR,Pacaraima,3618
RR,Rorainópolis,3619
RR,Uiramutã,3620
RR,Boa Vista,3621
RR,Caracaraí,3622
RR,Alto Alegre,3623
RR,Bonfim,3624
RR,Mucajaí,3625
RR,Normandia,3626
RR,São João da Baliza,3627
RR,São Luiz,3628
RS,Caçapava do Sul,3629
RS,Camaqua,3630
RS,Capão da Canoa,3631
RS,Carlos Barbosa,3632
RS,Condor,3633
RS,Frederico Westphalen,3634
RS,Portão,3635
RS,São Gabriel,3636
RS,São Lourenço do Sul,3637
RS,Senador Salgado Filho,3638
RS,Serafina Correa,3639
RS,Uruguaiana,3640
RS,Vacaria,3641
RS,Sao Jeronimo,3642
RS,Flores da Cunha,3643
RS,Itaqui,3644
RS,Estancia Velha,3645
RS,Sapucaia do Sul,3646
RS,Porto Alegre,3647
RS,Esteio,3648
RS,Caxias do Sul,3649
RS,Gravatai,3650
RS,Sao Marcos,3651
RS,Panambi,3652
RS,Farroupilha,3653
RS,Triunfo,3654
RS,Charqueadas,3655
RS,Santa Rosa,3656
RS,Santa Maria,3657
RS,Canoas,3658
RS,Garibaldi,3659
RS,Rio Grande,3660
RS,Santana do Livramento,3661
RS,Novo Hamburgo,3662
RS,Montenegro,3663
RS,Bento Gonçalves,3664
RS,Picada Cafe,3665
RS,São Leopoldo,3666
RS,Eldorado do Sul,3667
RS,Bage,3668
RS,Cruzeiro do Sul,3669
RS,Viamao,3670
RS,Arroio do Meio,3671
RS,Cerro Largo,3672
RS,Veranopolis,3673
RS,Alvorada,3674
RS,Erechim,3675
RS,Sapiranga,3676
RS,Glorinha,3677
RS,Cruz Alta,3678
RS,Santa Cruz do Sul,3679
RS,Santo Angelo,3680
RS,Ivoti,3681
RS,Rio Pardo,3682
RS,Lajeado,3683
RS,Agudo,3684
RS,Bom Jesus,3685
RS,Guaiba,3686
RS,Estrela,3687
RS,Nova Petropolis,3688
RS,Muçum,3689
RS,Alegrete,3690
RS,Campo Bom,3691
RS,Feliz,3692
RS,Nova Santa Rita,3693
RS,Cachoeira do Sul,3694
RS,Sananduva,3695
RS,Marau,3696
RS,Pelotas,3697
RS,Osorio,3698
RS,Torres,3699
RS,Tucunduva,3700
RS,Santo Antônio da Patrulha,3701
RS,Palmitinho,3702
RS,Ijui,3703
RS,Capao do Leao,3704
RS,Gramado,3705
RS,Morro Redondo,3706
RS,Acegua,3707
RS,Salvador do Sul,3708
RS,Santa Tereza,3709
RS,Passo Fundo,3710
RS,Araricá,3711
RS,Balneário Pinhal,3712
RS,Barra do Quaraí,3713
RS,Benjamin Constant do Sul,3714
RS,Boa Vista do Sul,3715
RS,Capivari do Sul,3716
RS,Caraá,3717
RS,Cerrito,3718
RS,Chuí,3719
RS,Chuvisca,3720
RS,Cristal do Sul,3721
RS,Dilermando de Aguiar,3722
RS,Dom Pedro de Alcântara,3723
RS,Doutor Ricardo,3724
RS,Esperança do Sul,3725
RS,Estrela Velha,3726
RS,Fazenda Vilanova,3727
RS,Floriano Peixoto,3728
RS,Herveiras,3729
RS,Itaara,3730
RS,Jari,3731
RS,Maçambara,3732
RS,Mampituba,3733
RS,Marques de Souza,3734
RS,Monte Alegre dos Campos,3735
RS,Muitos Capões,3736
RS,Nova Candelária,3737
RS,Nova Ramada,3738
RS,Novo Cabrais,3739
RS,Passa Sete,3740
RS,Sete de Setembro,3741
RS,Tabaí,3742
RS,Toropi,3743
RS,Turuçu,3744
RS,Ubiretama,3745
RS,Unistalda,3746
RS,Vale Verde,3747
RS,Vespasiano Correa,3748
RS,Vila Lângaro,3749
RS,Almirante Tamandaré do Sul,3750
RS,Arroio do Padre,3751
RS,Boa Vista do Cadeado,3752
RS,Boa Vista do Incra,3753
RS,Bozano,3754
RS,Canudos do Vale,3755
RS,Capão Bonito do Sul,3756
RS,Capão do Cipó,3757
RS,Coqueiro Baixo,3758
RS,Coronel Pilar,3759
RS,Cruzaltense,3760
RS,Forquetinha,3761
RS,Itati,3762
RS,Jacuizinho,3763
RS,Lagoa Bonita do Sul,3764
RS,Mato Queimado,3765
RS,Novo Xingu,3766
RS,Paulo Bento,3767
RS,Pedras Altas,3768
RS,Pinhal da Serra,3769
RS,Pinto Bandeira,3770
RS,Quatro Irmãos,3771
RS,Rolador,3772
RS,Santa Cecília do Sul,3773
RS,Santa Margarida do Sul,3774
RS,São José do Sul,3775
RS,São Pedro das Missões,3776
RS,Tio Hugo,3777
RS,Westfalia,3778
RS,Mariana Pimentel,3779
RS,Sertão Santana,3780
RS,Gramado Xavier,3781
RS,Passo do Sobrado,3782
RS,Sinimbu,3783
RS,Vale do Sol,3784
RS,Barão do Triunfo,3785
RS,Minas do Leão,3786
RS,Morrinhos do Sul,3787
RS,Três Forquilhas,3788
RS,Arambaré,3789
RS,Sentinela do Sul,3790
RS,Maquiné,3791
RS,Xangri-Lá,3792
RS,Pinhal Grande,3793
RS,Quevedos,3794
RS,São João do Polêsine,3795
RS,São Martinho da Serra,3796
RS,Vila Nova do Sul,3797
RS,Coxilha,3798
RS,Gentil,3799
RS,Mato Castelhano,3800
RS,Mormaço,3801
RS,Muliterno,3802
RS,Nicolau Vergueiro,3803
RS,Pontão,3804
RS,Santo Antônio do Palma,3805
RS,Barra Funda,3806
RS,Coqueiros do Sul,3807
RS,Engenho Velho,3808
RS,Gramado dos Loureiros,3809
RS,Lagoa dos Três Cantos,3810
RS,Nova Boa Vista,3811
RS,Rio dos Índios,3812
RS,Santo Antônio do Planalto,3813
RS,Barra do Rio Azul,3814
RS,Carlos Gomes,3815
RS,Centenário,3816
RS,Charrua,3817
RS,Ponte Preta,3818
RS,Ametista do Sul,3819
RS,Dois Irmãos das Missões,3820
RS,Novo Tiradentes,3821
RS,Pinheirinho do Vale,3822
RS,Santo Expedito do Sul,3823
RS,Tupanci do Sul,3824
RS,Boa Vista das Missões,3825
RS,Lajeado do Bugre,3826
RS,Novo Barreiro,3827
RS,Sagrada Família,3828
RS,São José das Missões,3829
RS,Nova Pádua,3830
RS,Monte Belo do Sul,3831
RS,São Valentim do Sul,3832
RS,União da Serra,3833
RS,Campestre da Serra,3834
RS,São José dos Ausentes,3835
RS,Lindolfo Collor,3836
RS,Morro Reuter,3837
RS,Presidente Lucena,3838
RS,Capitão,3839
RS,Itapuca,3840
RS,Colinas,3841
RS,Mato Leitão,3842
RS,Santa Clara do Sul,3843
RS,Sério,3844
RS,Travesseiro,3845
RS,Maratá,3846
RS,Pareci Novo,3847
RS,São Pedro da Serra,3848
RS,Alto Feliz,3849
RS,Linha Nova,3850
RS,Vale Real,3851
RS,Inhacorá,3852
RS,Vitória das Missões,3853
RS,Coronel Barros,3854
RS,Novo Machado,3855
RS,São José do Inhacorá,3856
RS,Salvador das Missões,3857
RS,São Pedro do Butiá,3858
RS,Porto Mauá,3859
RS,Porto Vera Cruz,3860
RS,Barra do Guarita,3861
RS,Bom Progresso,3862
RS,Derrubadas,3863
RS,São Valério do Sul,3864
RS,Tiradentes do Sul,3865
RS,Manoel Viana,3866
RS,Garruchos,3867
RS,Candiota,3868
RS,Hulha Negra,3869
RS,São Vendelino,3870
RS,Imigrante,3871
RS,Imbé,3872
RS,Ibirapuitã,3873
RS,Estação,3874
RS,Vista Gaúcha,3875
RS,Vista Alegre do Prata,3876
RS,Vista Alegre,3877
RS,Vila Maria,3878
RS,Vila Flores,3879
RS,Taquaruçu do Sul,3880
RS,Silveira Martins,3881
RS,Segredo,3882
RS,Vanini,3883
RS,Tupandi,3884
RS,Tunas,3885
RS,Trindade do Sul,3886
RS,Três Palmeiras,3887
RS,Três Cachoeiras,3888
RS,Três Arroios,3889
RS,Terra de Areia,3890
RS,Sede Nova,3891
RS,Santa Maria do Herval,3892
RS,Saldanha Marinho,3893
RS,São Miguel das Missões,3894
RS,São José do Hortêncio,3895
RS,São José do Herval,3896
RS,São Jorge,3897
RS,São João da Urtiga,3898
RS,São Domingos do Sul,3899
RS,Riozinho,3900
RS,Relvado,3901
RS,Quinze de Novembro,3902
RS,Protásio Alves,3903
RS,Progresso,3904
RS,Pouso Novo,3905
RS,Poço das Antas,3906
RS,Pirapó,3907
RS,Pinhal,3908
RS,Paverama,3909
RS,Paraíso do Sul,3910
RS,Pantano Grande,3911
RS,Nova Roma do Sul,3912
RS,Nova Hartz,3913
RS,Nova Esperança do Sul,3914
RS,Nova Alvorada,3915
RS,Montauri,3916
RS,Lagoão,3917
RS,Jaquirana,3918
RS,Jaboticaba,3919
RS,Ivorá,3920
RS,Itacurubi,3921
RS,Ipiranga do Sul,3922
RS,Ipê,3923
RS,Ibarama,3924
RS,Harmonia,3925
RS,Guabiju,3926
RS,Faxinalzinho,3927
RS,Fagundes Varela,3928
RS,Eugênio de Castro,3929
RS,Ernestina,3930
RS,Erebango,3931
RS,Entre-Ijuís,3932
RS,Entre Rios do Sul,3933
RS,Doutor Maurício Cardoso,3934
RS,Dois Lajeados,3935
RS,Dezesseis de Novembro,3936
RS,Cristal,3937
RS,Cidreira,3938
RS,Cerro Grande do Sul,3939
RS,Cerro Grande,3940
RS,Cerro Branco,3941
RS,Caseiros,3942
RS,Capela de Santana,3943
RS,Campos Borges,3944
RS,Camargo,3945
RS,Brochier,3946
RS,Boqueirão do Leão,3947
RS,Barão,3948
RS,Áurea,3949
RS,Arroio do Sal,3950
RS,André da Rocha,3951
RS,Amaral Ferrador,3952
RS,Alto Alegre,3953
RS,Alegria,3954
RS,Água Santa,3955
RS,Ajuricaba,3956
RS,Alecrim,3957
RS,Alpestre,3958
RS,Anta Gorda,3959
RS,Antônio Prado,3960
RS,Aratiba,3961
RS,Arroio dos Ratos,3962
RS,Arroio do Tigre,3963
RS,Arroio Grande,3964
RS,Arvorezinha,3965
RS,Augusto Pestana,3966
RS,Barão de Cotegipe,3967
RS,Barracão,3968
RS,Barra do Ribeiro,3969
RS,Barros Cassal,3970
RS,Boa Vista do Buricá,3971
RS,Bom Retiro do Sul,3972
RS,Bossoroca,3973
RS,Braga,3974
RS,Butiá,3975
RS,Cacequi,3976
RS,Cacique Doble,3977
RS,Caibaté,3978
RS,Caiçara,3979
RS,Cambará do Sul,3980
RS,Campina das Missões,3981
RS,Campinas do Sul,3982
RS,Campo Novo,3983
RS,Candelária,3984
RS,Cândido Godói,3985
RS,Canela,3986
RS,Canguçu,3987
RS,Carazinho,3988
RS,Casca,3989
RS,Catuípe,3990
RS,Chapada,3991
RS,Chiapetta,3992
RS,Ciríaco,3993
RS,Colorado,3994
RS,Constantina,3995
RS,Coronel Bicaco,3996
RS,Crissiumal,3997
RS,David Canabarro,3998
RS,Dois Irmãos,3999
RS,Dom Feliciano,4000
RS,Dom Pedrito,4001
RS,Dona Francisca,4002
RS,Encantado,4003
RS,Encruzilhada do Sul,4004
RS,Herval,4005
RS,Erval Grande,4006
RS,Erval Seco,4007
RS,Esmeralda,4008
RS,Espumoso,4009
RS,Faxinal do Soturno,4010
RS,Fontoura Xavier,4011
RS,Formigueiro,4012
RS,Gaurama,4013
RS,General Câmara,4014
RS,São Vicente do Sul,4015
RS,Getúlio Vargas,4016
RS,Giruá,4017
RS,Guaporé,4018
RS,Guarani das Missões,4019
RS,Horizontina,4020
RS,Humaitá,4021
RS,Ibiaçá,4022
RS,Ibiraiaras,4023
RS,Ibirubá,4024
RS,Igrejinha,4025
RS,Ilópolis,4026
RS,Independência,4027
RS,Iraí,4028
RS,Itatiba do Sul,4029
RS,Jacutinga,4030
RS,Jaguarão,4031
RS,Jaguari,4032
RS,Júlio de Castilhos,4033
RS,Lagoa Vermelha,4034
RS,Lavras do Sul,4035
RS,Liberato Salzano,4036
RS,Machadinho,4037
RS,Marcelino Ramos,4038
RS,Mariano Moro,4039
RS,Mata,4040
RS,Maximiliano de Almeida,4041
RS,Miraguaí,4042
RS,Mostardas,4043
RS,Não-Me-Toque,4044
RS,Nonoai,4045
RS,Nova Araçá,4046
RS,Nova Bassano,4047
RS,Nova Bréscia,4048
RS,Nova Palma,4049
RS,Nova Prata,4050
RS,Paim Filho,4051
RS,Palmeira das Missões,4052
RS,Paraí,4053
RS,Pedro Osório,4054
RS,Pejuçara,4055
RS,Pinheiro Machado,4056
RS,Piratini,4057
RS,Planalto,4058
RS,Município Ignorado - Rs,4059
RS,Porto Lucena,4060
RS,Porto Xavier,4061
RS,Putinga,4062
RS,Quaraí,4063
RS,Redentora,4064
RS,Restinga Seca,4065
RS,Roca Sales,4066
RS,Rodeio Bonito,4067
RS,Rolante,4068
RS,Ronda Alta,4069
RS,Rondinha,4070
RS,Roque Gonzales,4071
RS,Rosário do Sul,4072
RS,Santa Bárbara do Sul,4073
RS,Santana da Boa Vista,4074
RS,Santa Vitória do Palmar,4075
RS,Santiago,4076
RS,Santo Antônio das Missões,4077
RS,Santo Augusto,4078
RS,Santo Cristo,4079
RS,São Borja,4080
RS,São Francisco de Assis,4081
RS,São Francisco de Paula,4082
RS,São José do Norte,4083
RS,São José do Ouro,4084
RS,São Luiz Gonzaga,4085
RS,São Martinho,4086
RS,São Nicolau,4087
RS,São Paulo das Missões,4088
RS,São Pedro do Sul,4089
RS,São Sebastião do Caí,4090
RS,São Sepé,4091
RS,São Valentim,4092
RS,Sarandi,4093
RS,Seberi,4094
RS,Selbach,4095
RS,Sertão,4096
RS,Severiano de Almeida,4097
RS,Sobradinho,4098
RS,Soledade,4099
RS,Tapejara,4100
RS,Tapera,4101
RS,Tapes,4102
RS,Taquara,4103
RS,Taquari,4104
RS,Tenente Portela,4105
RS,Tramandaí,4106
RS,Três Coroas,4107
RS,Três de Maio,4108
RS,Três Passos,4109
RS,Tupanciretã,4110
RS,Tuparendi,4111
RS,Venâncio Aires,4112
RS,Vera Cruz,4113
RS,Viadutos,4114
RS,Vicente Dutra,4115
RS,Palmares do Sul,4116
RS,Victor Graeff,4117
RS,Tavares,4118
RS,Salto do Jacuí,4119
RS,Cotiporã,4120
RS,Teutônia,4121
RS,Bom Princípio,4122
RS,Parobé,4123
RS,Fortaleza dos Valos,4124
RS,Jóia,4125
SC,Armazem,4126
SC,Atalanta,4127
SC,Cocal do Sul,4128
SC,Içara,4129
SC,Ilhota,4130
SC,Lontras,4131
SC,Navegantes,4132
SC,Palma Sola,4133
SC,Rio do Sul,4134
SC,Serraria do Biguaçu,4135
SC,Sombrio,4136
SC,Forquilhinha,4137
SC,Meleiro,4138
SC,Concordia,4139
SC,Blumenau,4140
SC,Rio Negrinho,4141
SC,Timbo,4142
SC,Joinville,4143
SC,Biguaçu,4144
SC,Caçador,4145
SC,Tubarao,4146
SC,Itapoa,4147
SC,Lages,4148
SC,Chapeco,4149
